id,lat,lon,x,y
57901,48.77183550779209,11.439890208236932,6865.1737616436385,5331.750949541112
57902,48.77205682713255,11.440353664195019,6898.434169738612,5357.441334027262
58002,48.77733987650454,11.401793384065236,4046.9957012268196,5854.557890839131
58101,48.7557154943762,11.443787999166473,7209.036638618329,3549.2357973422813
58102,48.75555710634341,11.443583594652342,7194.579649459004,3531.1493516049622
58401,48.778753894620564,11.408558663594812,4538.997735116467,6027.424126518344
58402,48.77907487643457,11.409256206612941,4589.108408262034,6064.722006057503
59301,48.75437573949261,11.449377993034553,7624.639443845877,3413.5237102980195
59302,48.75426205068776,11.449937946596261,7666.198497954626,3402.2112381190827
59601,48.73359261825449,11.476378736030776,9684.1,1167.72
59602,48.733487491314136,11.475145869478379,9593.835651355943,1153.0896222495116
60601,48.75443153991387,11.431034828595305,6276.35,3376.53
60602,48.754510567801056,11.431137651084109,6283.626312494506,3385.5549797973467
60701,48.76233595770938,11.425819467136966,5865.0717705376,4242.865052654149
60702,48.76244430116115,11.426211014744135,5893.459519477481,4255.823819034875
60705,48.762241588646454,11.425318950120344,5828.627191263312,4231.204616188568
60706,48.762468868520735,11.425243475572136,5822.2766441592985,4256.289610319767
61201,48.76992945789766,11.429612492242585,6116.857330868626,5095.751136777503
61202,48.76994177299113,11.429572880268587,6113.903352903709,5097.027063506022
61301,48.76868200323125,11.453677083866957,7889.3539458354535,5013.798085292943
61302,48.76866114870145,11.453484268935478,7875.262167861302,5011.023641397959
62601,48.772331730921564,11.405771188657459,4356.793116582614,5307.138338986611
62901,48.77354044483508,11.398526648609774,3820.3269801750575,5424.692390872689
62902,48.77341010039682,11.402430400932719,4107.573810501058,5419.247084612029
63301,48.735839125840286,11.45893398872124,8393.449876148674,1375.8656809627444
63302,48.73567641051329,11.458510271009247,8362.88191462128,1356.7749114289954
63401,48.73624079770653,11.471275269462794,9299.329419409816,1449.8716464887966
63402,48.73630066928594,11.471279840038981,9299.449559688703,1456.537080770885
63403,48.737307664664556,11.471992029709421,9348.176959879773,1570.1602497147248
64001,48.76795134372895,11.391260046067359,3305.995123753298,4786.681575507734
64002,48.76787979033865,11.391507687977942,3324.44,4779.3
6401,48.75325857798793,11.44012138970173,6948.324058853437,3267.5153908742263
6402,48.75298058598416,11.440273305132616,6960.479055050545,3236.975049983792
64301,48.76912706648415,11.46491309597711,8713.282646287771,5089.930488068501
64302,48.76898963518892,11.463492783953797,8609.424957510377,5071.278013046282
64501,48.773219981553154,11.417163854988212,5190.641680304195,5432.3753786104335
64502,48.7731049834876,11.41721669251735,5194.929225007907,5419.716820034075
64801,48.73611264704239,11.438451007130837,6886.570639740152,1357.8599942335252
64802,48.735642692890025,11.438908095602319,6921.84790113817,1306.7017436418546
64901,48.777440482408146,11.455529976610423,7994.091778588621,5991.670218927789
64999,48.777816630287695,11.455099488822261,7961.12027522739,6032.458237747125
6501,48.783644128461454,11.412568938655399,4816.356490861688,6580.292253159169
6502,48.78369779333076,11.412675978216328,4824.029527171575,6586.506183579005
65501,48.74821881401069,11.447242187982265,7489.662706172874,2724.151955608881
65502,48.748272579847324,11.447283629496695,7492.516712281755,2730.2257538746317
65901,48.773090408298344,11.380284248678015,2481.709069978836,5332.611943188544
65902,48.77320882533008,11.380009084801355,2461.0824625372798,5345.141842025698
67101,48.77102539191435,11.47692396854309,9588.870204377428,5329.562591343958
67102,48.77110297947633,11.47714867596242,9605.098487017563,5338.723346954894
67201,48.78729850834717,11.454848410254963,7908.690008241766,7085.752287581224
67202,48.78729408396981,11.455002467447729,7920.0205434996205,7085.625447990241
67301,48.78110948117944,11.414658654304954,4978.782846637984,6303.437649378942
67302,48.78118381468375,11.414416889623332,4960.762231142945,6311.136416391224
67701,48.76150166140593,11.3749840965893,2132.5044311310803,4032.3826352151304
67702,48.76147784028552,11.37501009636228,2134.497546816509,4029.7945468895205
68801,48.76321888290173,11.430950125416269,6238.946320862577,4353.0231099637995
68802,48.76322036412788,11.43071482194645,6221.650966778633,4352.635788435581
69101,48.77510966393729,11.424519853397252,5724.364796473064,5659.5929218711335
69102,48.775327110194745,11.425800218243113,5817.653723518044,5686.757813810696
69103,48.77676278286377,11.424940948835276,5749.447083014641,5844.3188675622105
69104,48.77661610913294,11.42491125996221,5747.785397045953,5827.946919418202
70401,48.738020973199816,11.424354418079812,5843.444858180356,1536.886755604044
70402,48.73799472809055,11.424372469681387,5844.864794012833,1534.0119184250163
70701,48.763966029147355,11.381336146276599,2590.7055424959854,4320.869662261866
70702,48.76393594145774,11.38135364577039,2592.095975395395,4317.565682649766
70801,48.76189691006308,11.419266498060088,5385.101153308601,4178.746864881365
70802,48.761677192670795,11.419737260876252,5420.469772738933,4155.424906558172
70901,48.74594746691526,11.45229334357441,7869.06,2483.64
70902,48.74602938102806,11.452244954155137,7865.21,2492.63
71801,48.771265380283616,11.413624731095338,4937.525316406625,5206.876772066583
71802,48.77072260895332,11.413888899731637,4958.846005101065,5147.164139147302
72001,48.779434581304436,11.435330430613028,6503.160823445648,6165.645783870462
72002,48.779280084374754,11.435216454695057,6495.337889154284,6148.205957515879
72101,48.779125468457174,11.440318765211403,6870.686543627864,6143.022630863598
72102,48.778980849899405,11.440417468767546,6878.452265960146,6127.18102100276
72201,48.77535536351594,11.444535261769042,7193.8718103191795,5733.9212986883595
72202,48.77538729699696,11.444384025265288,7182.647689103609,5737.113901785821
