id,lat,lon,x,y
78814,48.76847963352915,11.424464575535483,5743.77,4922.55
78815,48.768377318961136,11.424691978841349,5760.84,4911.71
78816,48.768483699198605,11.424668929812977,5758.77,4923.48
78817,48.76838087472648,11.424899166371429,5776.05,4912.59
78818,48.76848779427311,11.424876143762638,5773.98,4924.42
78819,48.76838451427232,11.425106630182471,5791.28,4913.48
78820,48.768559347197304,11.42493471393712,5778.03,4932.51
78831,48.767792331302466,11.422284568358254,5586.03,4841.06
78832,48.76844126058062,11.421798053851491,5547.99,4912.05
78833,48.76852292591206,11.422779086168466,5619.78,4923.42
78834,48.76852943474404,11.423000026861102,5635.99,4924.66
78835,48.768533150870105,11.423199736769865,5650.65,4925.54
78901,48.76548229206137,11.402673376445717,4153.23,4538.65
78902,48.765256030223526,11.400480676195084,3992.91,4508.42
7901,48.750848356695215,11.427802461015554,6051.49,2970.69
79599,48.77475612152106,11.387816279756539,3029.25,5535.08
79699,48.77530372584482,11.387479767766132,3002.62,5595.17
80301,48.74497644385323,11.436190903462414,6688.9,2337.73
80302,48.744624449539415,11.436141230124727,6686.5,2298.49
80303,48.74497644385323,11.436190903462414,6688.9,2337.73
80304,48.744624449539415,11.436141230124727,6686.5,2298.49
80701,48.78564475959608,11.435660620198222,6505.33,6856.67
80702,48.78775510876551,11.435570831342094,6491.23,7091.02
83501,48.765056999530394,11.411421885745286,4797.54,4511.7
83502,48.76618703504972,11.411399942278315,4791.95,4637.25
84401,48.76404524427256,11.411969508265601,4841.34,4400.52
84999,48.78548579117454,11.408497479519436,4510.83,6775.52
85001,48.76883183058708,11.386359523614095,2942.87,4873.25
85002,48.76979082528867,11.386684968986815,2963.44,4980.59
8801,48.76884845882682,11.38577396689668,2899.79,4873.75
8802,48.76881034565388,11.386176259010545,2929.48,4870.44
8901,48.79359437308496,11.44130767212469,6891.75,7753.54
8902,48.79243063167162,11.439603647011168,6770.76,7620.18
9601,48.743912277548446,11.432896261768152,6450.5,2211.71
9602,48.74381888386838,11.432206386710734,6400.12,2199.71
