id,lat,lon,x,y
72201,48.77491824302455,11.444118157118796,7164.790159302,5684.352573930555
72202,48.77549070365451,11.44448332622277,7189.5735089611935,5748.841536562549
72301,48.77635067776913,11.408217034277474,4522.352057614852,5759.517205660271
72302,48.77614917375888,11.40853986265839,4546.775898423533,5737.87063858819
72801,48.77319696755144,11.437656351064035,6696.21319683131,5477.8171593727975
72802,48.77469315645415,11.437078924211935,6648.469011512058,5642.757116149952
72901,48.77847783895599,11.446383659591994,7318.506648854125,6085.338931739947
72902,48.7790733258863,11.446373174287311,7315.609487726578,6151.501195302536
73801,48.73124929309117,11.441435456833666,7123.3095440199495,824.3403323996439
73802,48.73087958476879,11.441419772222725,7123.473169447198,783.2113977676829
7401,48.78647549737602,11.407509996982535,4434.822587834345,6883.2297676621665
7402,48.78668017523181,11.406972384491311,4394.617642589477,6904.730652409093
7403,48.78573672869602,11.409469159968824,4581.314763616786,6805.669814223892
7404,48.78588562214957,11.408676721573958,4522.5886788638645,6820.377065985152
74101,48.78192287353568,11.409032051788872,4562.625463454378,6380.750546298675
74102,48.782116548720566,11.409427140150989,4590.964479983006,6403.195632904603
74401,48.738986121196895,11.4290649272332,6186.325856404118,1655.1923700597138
74402,48.73879580164893,11.42806179533475,6113.254466454988,1631.687739837972
74801,48.79011453148781,11.438596485086203,6705.044618138122,7360.379843458991
74802,48.790214091084046,11.437968619306655,6658.579310821154,7369.968559270812
75601,48.75497427501248,11.437867338187585,6776.559282563433,3452.905301411115
75602,48.75501218496572,11.437589162318845,6755.9807139910545,3456.464494974799
75701,48.774927199938155,11.377707116354856,2286.0018319409146,5530.852426035014
75702,48.776598713684436,11.376553833087856,2195.4784487292586,5713.9932204741
7601,48.76871559629772,11.418830343938199,5328.976437010227,4935.610724130142
7602,48.76852244898833,11.418570866316406,5310.594004279196,4913.537208008804
76901,48.77238495185931,11.389430452062768,3156.1039104625665,5275.249036354698
76902,48.77233727433813,11.389872147188429,3188.7202198641853,5270.968246013821
7701,48.79252718766333,11.402507978688195,4046.212620726159,7544.257912874971
7702,48.79568991438575,11.402893708704006,4063.441458972081,7896.684248480375
78801,48.76847613322799,11.422652100307754,5610.615539719301,4917.922224895547
78802,48.76832844640456,11.422503826652152,5600.243788270987,4901.1605393350865
78803,48.768411729274284,11.422771795447918,5619.637603595974,4911.043692221643
78804,48.76833611602768,11.422729732778206,5616.814572087936,4902.541108820514
78805,48.768417179849074,11.422973409524094,5634.431408659226,4912.120880708018
78806,48.768346206382226,11.422936059308133,5631.938225319375,4904.145008513696
78807,48.768421780288925,11.42317667544895,5649.349582766928,4913.107480265959
78808,48.768354537767486,11.423145868669613,5647.323986569133,4905.56158739929
78809,48.768425652123135,11.423380681367036,5664.324700467071,4914.014867244945
78810,48.76836261610473,11.423355947524838,5662.730437953671,4906.950713232705
78811,48.768430792646804,11.423601658344104,5680.542232104408,4915.102996201626
78812,48.76826165503998,11.423414660052947,5667.401359717547,4895.866410422048
78813,48.768308341527536,11.424566928340399,5751.896359622847,4903.750733253129
78814,48.76844875667771,11.424514019115268,5747.512017248893,4919.2337812332435
78815,48.76840818502978,11.424642519931528,5757.096881573617,4915.024975783633
78816,48.7684530554224,11.42471870409972,5762.535498961103,4920.190470628208
78817,48.7684115158232,11.424849388359915,5772.284223710099,4915.879214029889
78818,48.76845707054206,11.424925805146643,5777.737495669897,4921.12132966207
78819,48.76841527531059,11.42505702175496,5787.526249907055,4916.782932067076
78820,48.768545820917,11.424993883163314,5782.425177864046,4931.145039580063
78831,48.76783628769349,11.42227026071712,5584.82334230237,4845.9122136392325
78832,48.76840176133017,11.421830549682399,5550.5171904855215,4907.735685657039
78833,48.76852161943081,11.422742819162206,5617.12,4923.19
78834,48.76852940206905,11.422997303173585,5635.79,4924.65
78835,48.768533118199855,11.423197013082191,5650.45,4925.53
78901,48.76548673710426,11.402605694872292,4148.241379297123,4538.987140153098
